taxi_id,datetime_str,longitude,latitude,time_diff,distance,speed_mps,speed_kmph,is_outlier_time,is_outlier_speed,is_outlier_distance,is_outlier,is_speeding
2436,2008-02-02 13:33:24,116.32273,39.98818,,,,,False,False,False,False,False
2436,2008-02-02 13:37:11,116.32274,39.98818,3.783333333333333,0.8540857886943021,0.0037624924612083793,0.013544972860350165,False,False,False,False,False
2436,2008-02-02 13:38:26,116.32274,39.98818,1.25,0.0,0.0,0.0,False,False,False,False,False
2436,2008-02-02 14:31:45,116.32087,39.98737,53.31666666666667,183.29674229567524,0.05729813763540958,0.20627329548747447,False,True,False,True,False
2436,2008-02-02 14:33:34,116.32535,39.98443,1.8166666666666667,502.97069978942875,4.6144100898112725,16.611876323320583,False,False,False,False,False
2436,2008-02-02 14:36:47,116.32627,39.98439,3.216666666666667,78.70562557701174,0.407801168792807,1.4680842076541052,False,False,False,False,False
2436,2008-02-02 14:38:35,116.33551,39.98482,1.8,790.6592804113242,7.320919263067816,26.35530934704414,False,False,False,False,False
2436,2008-02-02 14:41:49,116.37254,39.98447,3.2333333333333334,3163.081410283683,16.30454335197775,58.6963560671199,False,False,False,False,True
2436,2008-02-02 14:43:37,116.37415,39.96888,1.8,1736.4777974218948,16.078498124276805,57.8825932473965,False,False,False,False,True
2436,2008-02-02 14:46:50,116.39894,39.96724,3.216666666666667,2125.7135207122724,11.0140596928097,39.65061489411492,False,False,False,False,False
2436,2008-02-02 14:48:38,116.419,39.96779,1.8,1714.8999238598258,15.87870299870209,57.163330795327525,False,False,False,False,True
2436,2008-02-02 14:51:52,116.45045,39.95488,3.2333333333333334,3045.5790560680593,15.698861113752884,56.51590000951038,False,False,False,False,True
2436,2008-02-02 14:53:40,116.45509,39.94878,1.8,784.8310146406292,7.266953839265085,26.161033821354305,False,False,False,False,False
2436,2008-02-02 14:56:54,116.45603,39.94623,3.2333333333333334,294.31109968917093,1.5170675241709841,5.461443087015543,False,False,False,False,False
2436,2008-02-02 14:58:42,116.45604,39.94621,1.8,2.379440920785104,0.02203186037763985,0.07931469735950346,False,False,False,False,False
2436,2008-02-02 15:01:55,116.45602,39.9462,3.216666666666667,2.038202002362312,0.010560632136592292,0.03801827569173225,False,False,False,False,False
2436,2008-02-02 15:03:43,116.45596,39.94642,1.8,24.959771686144638,0.23110899709393184,0.8319923895381547,False,False,False,False,False
2436,2008-02-02 15:06:57,116.45594,39.94644,3.2333333333333334,2.802282402713655,0.014444754653163168,0.052001116751387404,False,False,False,False,False
2436,2008-02-02 15:08:45,116.45603,39.94644,1.8,7.691448384954768,0.0712171146755071,0.2563816128318256,False,False,False,False,False
