taxi_id,datetime_str,longitude,latitude,time_diff,distance,speed_mps,speed_kmph,is_outlier_time,is_outlier_speed,is_outlier_distance,is_outlier,is_speeding
6605,2008-02-02 13:48:26,116.42564,39.94104,,,,,False,False,False,False,False
6605,2008-02-02 13:54:25,116.5508,40.09097,5.983333333333333,19781.7023834658,55.102235051436764,198.36804618517235,False,True,False,True,False
6605,2008-02-02 14:00:25,116.551,40.07547,6.0,1721.1461319375524,4.780961477604312,17.211461319375523,False,False,False,False,False
6605,2008-02-02 14:02:07,116.551,40.07547,1.7,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 15:02:02,116.551,40.07547,59.916666666666664,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 15:06:49,116.551,40.07547,4.783333333333333,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 15:14:32,116.551,40.07547,7.716666666666667,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 15:52:30,116.551,40.07547,37.96666666666667,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 15:58:30,116.34325,39.98532,6.0,20362.835966195562,56.563433239432115,203.6283596619556,False,True,False,True,False
6605,2008-02-02 16:03:57,116.4529,43.92877,5.45,438103.0491065223,1339.7646761667347,4823.152834200245,False,True,True,True,False
6605,2008-02-02 16:15:03,116.4529,43.92877,11.1,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 16:25:02,116.4529,43.92877,9.983333333333333,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 16:36:32,116.4529,43.92877,11.5,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 17:05:33,116.4529,43.92877,29.016666666666666,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 17:09:32,116.4529,43.92877,3.9833333333333334,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 17:28:33,116.4529,43.92877,19.016666666666666,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 17:38:00,116.4529,43.92877,9.45,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 17:38:31,116.4529,43.92877,0.5166666666666667,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 17:38:35,116.4529,43.92877,0.06666666666666667,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 17:40:02,116.4529,43.92877,1.45,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 18:08:03,116.4529,43.92877,28.016666666666666,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 18:11:59,116.4529,43.92877,3.933333333333333,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 18:13:04,116.4529,43.92877,1.0833333333333333,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 18:24:33,116.4529,43.92877,11.483333333333333,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 18:24:40,116.4529,43.92877,0.11666666666666667,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 18:25:08,116.4529,43.92877,0.4666666666666667,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 18:25:10,116.4529,43.92877,0.03333333333333333,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 18:25:13,116.4529,43.92877,0.05,0.0,0.0,0.0,False,False,False,False,False
6605,2008-02-02 18:29:20,116.4529,43.92877,4.116666666666666,0.0,0.0,0.0,False,False,False,False,False
