taxi_id,datetime_str,longitude,latitude,time_diff,distance,speed_mps,speed_kmph,is_outlier_time,is_outlier_speed,is_outlier_distance,is_outlier,is_speeding
7191,2008-02-02 14:01:32,116.31952,39.96582,,,,,False,False,False,False,False
7191,2008-02-02 14:09:02,116.31952,39.96582,7.5,0.0,0.0,0.0,False,False,False,False,False
7191,2008-02-02 14:21:03,116.31952,39.96582,12.016666666666667,0.0,0.0,0.0,False,False,False,False,False
7191,2008-02-02 14:40:32,116.31952,39.96582,19.483333333333334,0.0,0.0,0.0,False,False,False,False,False
7191,2008-02-02 14:55:02,116.31952,39.96582,14.5,0.0,0.0,0.0,False,False,False,False,False
7191,2008-02-02 15:16:33,116.31952,39.96582,21.516666666666666,0.0,0.0,0.0,False,False,False,False,False
7191,2008-02-02 15:48:03,116.31952,39.96582,31.5,0.0,0.0,0.0,False,False,False,False,False
7191,2008-02-02 15:56:03,116.31952,39.96582,8.0,0.0,0.0,0.0,False,False,False,False,False
7191,2008-02-02 16:03:03,116.31952,39.96582,7.0,0.0,0.0,0.0,False,False,False,False,False
7191,2008-02-02 16:09:03,116.26583,40.00382,6.0,6231.548455065993,17.309856819627758,62.31548455065993,False,False,False,False,True
7191,2008-02-02 16:15:03,116.2859,39.99482,6.0,1983.9303995710623,5.510917776586284,19.839303995710623,False,False,False,False,False
7191,2008-02-02 16:21:56,116.28833,39.99545,6.883333333333334,218.99439554831693,0.5302527737247383,1.908909985409058,False,False,False,False,False
7191,2008-02-02 16:34:22,116.30933,39.9808,12.433333333333334,2421.3504886144447,3.2457781348719097,11.684801285538875,False,False,False,False,False
7191,2008-02-02 16:40:22,116.29943,39.98302,6.0,880.81626257348,2.446711840481889,8.8081626257348,False,False,False,False,False
7191,2008-02-02 16:46:22,116.28188,40.00833,6.0,3184.9600165389115,8.847111157052533,31.84960016538912,False,False,False,False,False
7191,2008-02-02 16:52:22,116.2587,40.039,6.0,3938.5910202624395,10.94053061184011,39.385910202624395,False,False,False,False,False
7191,2008-02-02 16:58:22,116.26133,40.05567,6.0,1864.5190474686756,5.179219576301876,18.645190474686753,False,False,False,False,False
7191,2008-02-02 17:04:22,116.26437,40.05917,6.0,467.2336749601893,1.2978713193338591,4.672336749601893,False,False,False,False,False
7191,2008-02-02 17:10:36,116.2561,40.0408,6.233333333333333,2158.3499626175026,5.7709892048596325,20.775561137494677,False,False,False,False,False
7191,2008-02-02 17:16:36,116.28155,40.01013,6.0,4039.390961283994,11.220530448011093,40.393909612839934,False,False,False,False,False
7191,2008-02-02 17:22:36,116.30088,39.96757,6.0,5005.7072676061425,13.904742410017063,50.05707267606142,False,False,False,False,True
7191,2008-02-02 18:55:49,116.2686,39.9671,93.21666666666667,2758.320415566307,0.49317368417062524,1.7754252630142509,False,False,False,False,False
7191,2008-02-02 19:01:49,116.26782,39.9448,6.0,2476.950305897623,6.880417516382286,24.76950305897623,False,False,False,False,False
7191,2008-02-02 19:07:49,116.25858,39.92467,6.0,2370.537630963322,6.584826752675895,23.70537630963322,False,False,False,False,False
7191,2008-02-02 19:13:49,116.2598,39.91633,6.0,931.8715348489168,2.588532041246991,9.318715348489167,False,False,False,False,False
7191,2008-02-02 19:19:49,116.2678,39.90448,6.0,1482.931683710069,4.119254676972414,14.82931683710069,False,False,False,False,False
7191,2008-02-02 19:26:02,116.26537,39.87818,6.216666666666667,2927.54271066464,7.848639974972225,28.25510390990001,False,False,False,False,False
7191,2008-02-02 19:34:50,116.26612,39.87842,8.8,69.47282195222006,0.13157731430344707,0.47367833149240945,False,True,False,True,False
7191,2008-02-02 19:40:50,116.28837,39.8957,6.0,2702.429352847025,7.5067482023528465,27.02429352847025,False,False,False,False,False
7191,2008-02-02 19:46:50,116.3196,39.89562,6.0,2670.9195323770723,7.419220923269645,26.70919532377072,False,False,False,False,False
7191,2008-02-02 19:52:50,116.323,39.89835,6.0,420.03723768922384,1.1667701046922885,4.200372376892239,False,False,False,False,False
7191,2008-02-02 20:00:26,116.3258,39.90587,7.6,868.6207940690974,1.9048701624322313,6.857532584756033,False,False,False,False,False
7191,2008-02-02 20:07:03,116.31658,39.90647,6.616666666666666,791.2175887911045,1.9929914075342683,7.174769067123366,False,False,False,False,False
7191,2008-02-02 20:13:03,116.30403,39.90148,6.0,1207.7738559771717,3.354927377714366,12.077738559771717,False,False,False,False,False
7191,2008-02-02 20:19:06,116.3017,39.89023,6.05,1264.9118290196968,3.4846055895859416,12.54458012250939,False,False,False,False,False
7191,2008-02-02 20:25:06,116.30553,39.87318,6.0,1921.2419079351973,5.3367830775977705,19.212419079351974,False,False,False,False,False
7191,2008-02-02 20:49:06,116.32935,39.78355,24.0,10158.508476186025,7.054519775129184,25.39627119046506,False,False,False,False,False
7191,2008-02-02 20:55:26,116.3218,39.79633,6.333333333333333,1559.3886781507424,4.103654416186164,14.773155898270192,False,False,False,False,False
7191,2008-02-02 21:07:26,116.24542,39.76855,12.0,7233.6012741195555,10.04666843627716,36.16800637059778,False,False,False,False,False
