taxi_id,datetime_str,longitude,latitude,time_diff,distance,speed_mps,speed_kmph,is_outlier_time,is_outlier_speed,is_outlier_distance,is_outlier,is_speeding
4119,2008-02-02 14:06:23,116.40068,39.91391,,,,,False,False,False,False,False
4119,2008-02-02 14:11:23,116.39022,39.92834,5.0,1834.8697731546895,6.1162325771822985,22.018437277856275,False,False,False,False,False
4119,2008-02-02 14:16:23,116.37533,39.93408,5.0,1423.4409864028185,4.744803288009395,17.081291836833824,False,False,False,False,False
4119,2008-02-02 14:21:23,116.37244,39.93928,5.0,627.9947368062044,2.0933157893540146,7.535936841674453,False,False,False,False,False
4119,2008-02-02 14:31:23,116.3724,39.93928,10.0,3.4187778367243298,0.005697963061207217,0.02051266702034598,False,False,False,False,False
4119,2008-02-02 14:36:23,116.3724,39.93929,5.0,1.110334660718889,0.0037011155357296304,0.01332401592862667,False,False,False,False,False
4119,2008-02-02 14:41:23,116.37241,39.93924,5.0,5.617079239794385,0.018723597465981283,0.06740495087753262,False,False,False,False,False
4119,2008-02-02 14:51:22,116.37239,39.93932,9.983333333333333,9.045660068264336,0.015101268895266003,0.05436456802295761,False,False,False,False,False
4119,2008-02-02 14:56:22,116.3724,39.93928,5.0,4.522830002597708,0.015076100008659025,0.05427396003117249,False,False,False,False,False
4119,2008-02-02 15:06:22,116.37238,39.93931,10.0,3.744008113655395,0.0062400135227589915,0.02246404868193237,False,False,False,False,False
4119,2008-02-02 15:11:22,116.37239,39.93932,5.0,1.4011941148263436,0.004670647049421145,0.01681432937791612,False,False,False,False,False
4119,2008-02-02 15:16:22,116.37242,39.93933,5.0,2.794164996158668,0.009313883320528894,0.03352997995390402,False,False,False,False,False
4119,2008-02-02 15:21:24,116.37242,39.93935,5.033333333333333,2.22066934155698,0.007353209740254901,0.026471555064917645,False,False,False,False,False
4119,2008-02-02 15:26:22,116.37236,39.93937,4.966666666666667,5.588327602172466,0.01875277718849821,0.06750999787859355,False,False,False,False,False
4119,2008-02-02 15:31:22,116.37242,39.93931,5.0,8.407163568563806,0.028023878561879354,0.10088596282276567,False,False,False,False,False
4119,2008-02-02 15:36:22,116.37246,39.93928,5.0,4.773219495322338,0.01591073165107446,0.057278633943868056,False,False,False,False,False
4119,2008-02-02 15:41:22,116.37249,39.93929,5.0,2.7941663642764323,0.009313887880921442,0.03352999637131719,False,False,False,False,False
4119,2008-02-02 15:51:22,116.37247,39.93931,10.0,2.8023884501960095,0.004670647416993349,0.016814330701176057,False,False,False,False,False
4119,2008-02-02 15:56:22,116.37239,39.93932,5.0,6.927117946456473,0.02309039315485491,0.08312541535747768,False,False,False,False,False
4119,2008-02-02 16:06:22,116.3724,39.93931,10.0,1.4011941155327814,0.002335323525887969,0.008407164693196688,False,False,False,False,False
4119,2008-02-02 16:06:35,116.37241,39.9393,0.21666666666666667,1.4011941878699345,0.10778416829768728,0.3880230058716742,False,False,False,False,False
4119,2008-02-02 16:11:22,116.37242,39.9393,4.783333333333333,0.8546942106679075,0.002978028608598981,0.010720902990956332,False,False,False,False,False
4119,2008-02-02 16:16:22,116.37245,39.93933,5.0,4.20358234023725,0.014011941134124167,0.050442988082847,False,False,False,False,False
4119,2008-02-02 16:21:22,116.37245,39.93937,5.0,4.441338691328136,0.01480446230442712,0.05329606429593763,False,False,False,False,False
4119,2008-02-02 16:26:22,116.3724,39.93936,5.0,4.415355406674794,0.014717851355582647,0.05298426488009753,False,False,False,False,False
4119,2008-02-02 16:31:22,116.37249,39.93932,5.0,8.882347554190563,0.02960782518063521,0.10658817065028675,False,False,False,False,False
4119,2008-02-02 16:36:22,116.37242,39.93937,5.0,8.161840333999743,0.027206134446665812,0.09794208400799692,False,False,False,False,False
4119,2008-02-02 16:41:22,116.37251,39.93931,5.0,10.176097467636003,0.03392032489212001,0.12211316961163204,False,False,False,False,False
4119,2008-02-02 16:46:22,116.37247,39.93931,5.0,3.418776343823193,0.01139592114607731,0.041025316125878314,False,False,False,False,False
4119,2008-02-02 16:51:22,116.37247,39.93942,5.0,12.21368143274976,0.040712271442499205,0.14656417719299714,False,False,False,False,False
4119,2008-02-02 16:56:22,116.37245,39.93932,5.0,11.234158278007053,0.03744719426002351,0.13480989933608464,False,False,False,False,False
4119,2008-02-02 17:01:22,116.37247,39.93935,5.0,3.744007678475693,0.012480025594918976,0.044928092141708315,False,False,False,False,False
4119,2008-02-02 17:06:22,116.37244,39.93935,5.0,2.564080765876112,0.008546935886253706,0.03076896919051334,False,False,False,False,False
4119,2008-02-02 17:11:22,116.37244,39.93936,5.0,1.1103346747407954,0.003701115582469318,0.013324016096889546,False,False,False,False,False
4119,2008-02-02 17:16:22,116.37247,39.93933,5.0,4.203581675068267,0.014011938916894224,0.050442980100819206,False,False,False,False,False
4119,2008-02-02 17:21:22,116.37241,39.93933,5.0,5.128163023440108,0.01709387674480036,0.0615379562812813,False,False,False,False,False
4119,2008-02-02 17:26:22,116.37246,39.93928,5.0,7.005970941115164,0.02335323647038388,0.08407165129338197,False,False,False,False,False
4119,2008-02-02 17:29:24,116.37245,39.93946,3.033333333333333,20.00429111932483,0.10991368746881774,0.3956892748877439,False,False,False,False,False
4119,2008-02-02 18:11:33,116.29549,39.94131,42.15,6580.829167862744,2.602146764674869,9.367728352829529,False,False,False,False,False
