taxi_id,datetime_str,longitude,latitude,time_diff,distance,speed_mps,speed_kmph,is_outlier_time,is_outlier_speed,is_outlier_distance,is_outlier,is_speeding
9736,2008-02-02 13:40:22,116.41353,39.91556,,,,,False,False,False,False,False
9736,2008-02-02 13:45:22,116.41985,39.91443,5.0,554.7328951700142,1.849109650566714,6.65679474204017,False,False,False,False,False
9736,2008-02-02 13:50:22,116.42005,39.91286,5.0,175.15849407837362,0.5838616469279121,2.1019019289404834,False,False,False,False,False
9736,2008-02-02 13:55:22,116.42009,39.91451,5.0,183.23632749147953,0.6107877583049318,2.1988359298977547,False,False,False,False,False
9736,2008-02-02 14:00:22,116.41994,39.91442,5.0,16.25857457236416,0.0541952485745472,0.19510289486836993,False,False,False,False,False
9736,2008-02-02 14:05:22,116.41971,39.91361,5.0,92.06157000380205,0.3068719000126735,1.1047388400456246,False,False,False,False,False
9736,2008-02-02 14:15:21,116.41948,39.9139,9.983333333333333,37.72976102359989,0.06298791489749564,0.2267564936309843,False,False,False,False,False
9736,2008-02-02 14:20:21,116.41984,39.91431,5.0,54.95285535642354,0.1831761845214118,0.6594342642770825,False,False,False,False,False
9736,2008-02-02 14:25:21,116.41985,39.91362,5.0,76.61752684332428,0.2553917561444143,0.9194103221198915,False,False,False,False,False
9736,2008-02-02 14:30:21,116.41955,39.91384,5.0,35.42078623583429,0.11806928745278097,0.4250494348300115,False,False,False,False,False
9736,2008-02-02 14:35:21,116.41955,39.91354,5.0,33.30989231935126,0.11103297439783755,0.3997187078322152,False,False,False,False,False
9736,2008-02-02 14:40:20,116.41984,39.91362,4.983333333333333,26.33844262487227,0.08808843687248251,0.317118372740937,False,False,False,False,False
9736,2008-02-02 14:45:21,116.41951,39.91342,5.016666666666667,35.90608169781441,0.11928930796616083,0.429441508678179,False,False,False,False,False
9736,2008-02-02 14:50:21,116.42028,39.91458,5.0,144.64898311521443,0.48216327705071477,1.7357877973825733,False,False,False,False,False
9736,2008-02-02 14:55:21,116.4203,39.91452,5.0,6.877941860140573,0.022926472867135242,0.08253530232168688,False,False,False,False,False
9736,2008-02-02 15:00:21,116.42008,39.91427,5.0,33.531174453019524,0.11177058151006508,0.4023740934362343,False,False,False,False,False
9736,2008-02-02 15:05:21,116.42018,39.91441,5.0,17.740869466880408,0.05913623155626803,0.2128904336025649,False,False,False,False,False
9736,2008-02-02 15:10:21,116.41966,39.91347,5.0,113.44620683037958,0.3781540227679319,1.3613544819645549,False,False,False,False,False
9736,2008-02-02 15:25:21,116.41998,39.91431,15.0,97.19800269950915,0.10799778077723239,0.3887920107980366,False,True,False,True,False
9736,2008-02-02 15:30:21,116.41973,39.91466,5.0,44.352152796031895,0.1478405093201063,0.5322258335523827,False,False,False,False,False
9736,2008-02-02 15:39:02,116.41966,39.91433,8.683333333333334,37.12647341344821,0.07126002574558198,0.2565360926840951,False,False,False,False,False
9736,2008-02-02 15:44:02,116.4067,39.90678,5.0,1389.5086156897287,4.631695385632429,16.674103388276745,False,False,False,False,False
9736,2008-02-02 15:49:02,116.38354,39.90613,5.0,1981.7324369648945,6.6057747898829815,23.780789243578734,False,False,False,False,False
9736,2008-02-02 15:54:02,116.35765,39.90576,5.0,2214.2584097140443,7.380861365713481,26.571100916568533,False,False,False,False,False
9736,2008-02-02 15:59:02,116.3504,39.91739,5.0,1432.3998779102458,4.774666259700819,17.18879853492295,False,False,False,False,False
9736,2008-02-02 16:11:13,116.34997,39.93184,12.183333333333334,1604.85056489526,2.19541800943264,7.903504833957505,False,False,False,False,False
9736,2008-02-02 16:16:13,116.35537,39.95138,5.0,2218.1392426522184,7.3937974755073945,26.61767091182662,False,False,False,False,False
9736,2008-02-02 16:17:18,116.35524,39.95313,1.0833333333333333,194.62629936292868,2.994250759429672,10.77930273394682,False,False,False,False,False
9736,2008-02-02 16:22:18,116.35562,39.95481,5.0,189.3418441131192,0.631139480377064,2.2721021293574304,False,False,False,False,False
9736,2008-02-02 16:27:19,116.36083,39.96614,5.016666666666667,1334.4529511164114,4.433398508692397,15.96023463129263,False,False,False,False,False
9736,2008-02-02 16:37:19,116.34718,39.99034,10.0,2929.10671640348,4.881844527339133,17.57464029842088,False,False,False,False,False
9736,2008-02-02 16:41:30,116.34682,39.99821,4.183333333333334,874.3823643220062,3.4835950769801043,12.540942277128377,False,False,False,False,False
9736,2008-02-02 16:46:30,116.32904,39.99137,5.0,1697.7625861298452,5.659208620432818,20.373151033558145,False,False,False,False,False
9736,2008-02-02 16:46:59,116.32874,39.99091,0.48333333333333334,57.14194900707224,1.970412034726629,7.093483325015864,False,False,False,False,False
9736,2008-02-02 16:51:59,116.32019,39.98887,5.0,764.5493134146973,2.5484977113823244,9.174591760976368,False,False,False,False,False
9736,2008-02-02 16:52:17,116.31909,39.9906,0.3,213.8328798734198,11.879604437412212,42.76657597468397,False,False,False,False,False
9736,2008-02-02 16:57:17,116.32711,39.98525,5.0,906.6824983845022,3.022274994615007,10.880189980614025,False,False,False,False,False
9736,2008-02-02 16:59:53,116.32732,39.97786,2.6,820.7393542479182,5.261149706717425,18.940138944182728,False,False,False,False,False
9736,2008-02-02 17:04:33,116.3275,39.97888,4.666666666666667,114.293858701764,0.4081923525063,1.46949246902268,False,False,False,False,False
9736,2008-02-02 17:09:34,116.34583,39.97481,5.016666666666667,1629.7070745697838,5.414309217839813,19.49151318422333,False,False,False,False,False
9736,2008-02-02 17:12:48,116.34863,39.9794,3.2333333333333334,562.9816521219651,2.9019672789792015,10.447082204325126,False,False,False,False,False
9736,2008-02-02 17:17:48,116.35199,39.98018,5.0,299.7903832265501,0.9993012774218336,3.597484598718601,False,False,False,False,False
9736,2008-02-02 17:22:48,116.33479,39.98048,5.0,1469.573255226166,4.898577517420554,17.634879062713996,False,False,False,False,False
