taxi_id,datetime_str,longitude,latitude,time_diff,distance,speed_mps,speed_kmph,is_outlier_time,is_outlier_speed,is_outlier_distance,is_outlier,is_speeding
1905,2008-02-02 13:33:36,116.43748,39.96341,,,,,False,False,False,False,False
1905,2008-02-02 13:37:48,116.45644,39.95541,4.2,1847.5682742516294,7.331620135919164,26.39383248930899,False,False,False,False,False
1905,2008-02-02 13:38:37,116.45502,39.95426,0.8166666666666667,176.14659082911538,3.594828384267661,12.94138218336358,False,False,False,False,False
1905,2008-02-02 13:42:50,116.44875,39.94978,4.216666666666667,731.1038717671729,2.8897386235856635,10.403059044908389,False,False,False,False,False
1905,2008-02-02 13:43:39,116.44625,39.95137,0.8166666666666667,277.14441646712464,5.656008499329074,20.361630597584668,False,False,False,False,False
1905,2008-02-02 13:45:40,116.4461,39.95145,2.0166666666666666,15.595106053143393,0.1288851739929206,0.46398662637451416,False,False,False,False,False
1905,2008-02-02 14:15:53,116.44413,39.94561,30.216666666666665,669.9345554789438,0.36951712933201536,1.3302616655952553,False,False,False,False,False
1905,2008-02-02 14:18:08,116.4362,39.93981,2.25,934.9111535855591,6.925267804337475,24.93096409561491,False,False,False,False,False
1905,2008-02-02 14:20:55,116.4234,39.93971,2.783333333333333,1094.0576073191105,6.5512431575994645,23.584475367358074,False,False,False,False,False
1905,2008-02-02 14:23:10,116.42217,39.94332,2.25,414.3869195959169,3.0695327377475325,11.050317855891118,False,False,False,False,False
1905,2008-02-02 14:25:57,116.42668,39.94724,2.783333333333333,581.3802521593038,3.481318875205412,12.532747950739484,False,False,False,False,False
1905,2008-02-02 14:33:13,116.42205,39.94338,7.266666666666667,583.3169743835463,1.3378829687696014,4.816378687570565,False,False,False,False,False
1905,2008-02-02 14:36:00,116.41917,39.94871,2.783333333333333,640.9499564549886,3.8380236913472374,13.816885288850054,False,False,False,False,False
1905,2008-02-02 14:41:02,116.41221,39.95772,5.033333333333333,1163.8520716870148,3.8538148069106453,13.873733304878323,False,False,False,False,False
1905,2008-02-02 14:46:03,116.40496,39.96512,5.016666666666667,1028.996096483081,3.418591682668043,12.306930057604955,False,False,False,False,False
1905,2008-02-02 15:03:13,116.37822,39.96707,17.166666666666668,2294.7977616899752,2.227958991932015,8.020652370955254,False,False,False,False,False
1905,2008-02-02 15:06:24,116.36957,39.99281,3.183333333333333,2951.985813118567,15.45542310533281,55.63952317919812,False,False,False,False,True
1905,2008-02-02 15:08:15,116.35932,40.00668,1.85,1771.408468359528,15.958634850085836,57.45108546030901,False,False,False,False,True
1905,2008-02-02 15:11:25,116.34997,40.02273,3.1666666666666665,1952.7259084877935,10.277504781514702,36.99901721345293,False,False,False,False,False
1905,2008-02-02 15:13:17,116.34318,40.02781,1.8666666666666667,808.7707990011166,7.221167848224256,25.99620425360732,False,False,False,False,False
1905,2008-02-02 15:18:18,116.32636,40.05013,5.016666666666667,2864.0359119636314,9.51506947496223,34.25425010986403,False,False,False,False,False
1905,2008-02-02 15:21:29,116.32715,40.04681,3.183333333333333,374.75138253983675,1.9620491232452186,7.0633768436827875,False,False,False,False,False
1905,2008-02-02 15:23:19,116.33376,40.03874,1.8333333333333333,1058.8326316988316,9.625751197262106,34.652704310143584,False,False,False,False,False
1905,2008-02-02 15:26:29,116.33369,40.03698,3.1666666666666665,195.5135325633801,1.0290185924388426,3.7044669327798334,False,False,False,False,False
1905,2008-02-02 15:28:21,116.33064,40.03563,1.8666666666666667,300.3869534778769,2.6820263703381864,9.655294933217471,False,False,False,False,False
1905,2008-02-02 15:31:31,116.34405,40.02582,3.1666666666666665,1580.0722982363332,8.316169990717542,29.938211966583154,False,False,False,False,False
1905,2008-02-02 15:33:22,116.3457,40.02093,1.85,560.9335760176998,5.053455639799098,18.19244030327675,False,False,False,False,False
1905,2008-02-02 15:36:33,116.36307,40.00095,3.183333333333333,2668.536529763783,13.97139544378944,50.29702359764199,False,False,False,False,True
1905,2008-02-02 15:38:24,116.37109,39.98933,1.85,1460.7426539263797,13.159843729066484,47.375437424639344,False,False,False,False,False
1905,2008-02-02 15:41:34,116.39336,39.98676,3.1666666666666665,1923.3393484978644,10.12283867630455,36.44221923469638,False,False,False,False,False
1905,2008-02-02 15:43:26,116.41452,39.98733,1.8666666666666667,1808.3832761535725,16.146279251371183,58.12660530493626,False,False,False,False,True
1905,2008-02-02 15:46:36,116.4303,39.98745,3.1666666666666665,1347.8287593476182,7.09383557551378,25.537808071849607,False,False,False,False,False
1905,2008-02-02 15:49:28,116.43054,39.98741,2.8666666666666667,20.973922575793267,0.12194141032437945,0.43898907716776603,False,False,False,False,False
1905,2008-02-02 15:58:44,116.46446,39.97085,9.266666666666667,3431.6296538468173,6.171995780300031,22.21918480908011,False,False,False,False,False
1905,2008-02-02 16:08:39,116.56569,40.03458,9.916666666666666,11171.088913675352,18.774939350714877,67.58978166257356,False,False,False,False,True
1905,2008-02-02 16:08:47,116.5657,40.0346,0.13333333333333333,2.3790775567899245,0.29738469459874056,1.070584900555466,False,False,False,False,False
1905,2008-02-02 16:13:40,116.57711,40.04504,4.883333333333334,1513.9385064085443,5.167025619141789,18.60129222891044,False,False,False,False,False
1905,2008-02-02 16:13:48,116.57817,40.04592,0.13333333333333333,133.1541592899151,16.644269911239387,59.91937168046179,False,False,False,False,True
1905,2008-02-02 16:18:42,116.58645,40.07911,4.9,3752.373542638462,12.76317531509681,45.94743113434851,False,False,False,False,False
1905,2008-02-02 16:18:50,116.58645,40.07911,0.13333333333333333,0.0,0.0,0.0,False,False,False,False,False
1905,2008-02-02 16:23:51,116.58084,40.07283,5.016666666666667,845.7102572660655,2.809668628790915,10.114807063647294,False,False,False,False,False
1905,2008-02-02 16:28:44,116.57791,40.06269,4.883333333333334,1153.3164932817251,3.9362337654666386,14.170441555679899,False,False,False,False,False
1905,2008-02-02 16:28:52,116.57752,40.06272,0.13333333333333333,33.439447769955926,4.179930971244491,15.047751496480167,False,False,False,False,False
1905,2008-02-02 16:33:46,116.56422,40.06149,4.9,1142.8982127347733,3.8874088868529704,13.994671992670694,False,False,False,False,False
1905,2008-02-02 16:33:54,116.56449,40.06119,0.13333333333333333,40.49998757044369,5.062498446305462,18.22499440669966,False,False,False,False,False
1905,2008-02-02 16:38:48,116.58053,40.05944,4.9,1382.2377974274298,4.70148910689602,16.92536078482567,False,False,False,False,False
1905,2008-02-02 16:43:49,116.57872,40.04674,5.016666666666667,1418.585060906466,4.712907179091249,16.966465844728496,False,False,False,False,False
1905,2008-02-02 16:43:57,116.57787,40.04599,0.13333333333333333,110.43741008502936,13.80467626062867,49.69683453826321,False,False,False,False,False
1905,2008-02-02 16:48:59,116.50856,40.01095,5.033333333333333,7080.863412011199,23.446567589441056,84.4076433219878,False,False,False,False,True
1905,2008-02-02 16:53:53,116.45893,39.96617,4.9,6533.7160742753,22.223524062160884,80.00468662377918,False,False,False,False,True
1905,2008-02-02 16:54:01,116.45755,39.96496,0.13333333333333333,178.74916797828806,22.343645997286007,80.43712559022963,False,False,False,False,True
1905,2008-02-02 16:58:54,116.44401,39.94433,4.883333333333334,2566.244871268242,8.75851491900424,31.530653708415265,False,False,False,False,False
1905,2008-02-02 16:59:02,116.44325,39.94414,0.13333333333333333,68.2922512454517,8.536531405681462,30.731513060453263,False,False,False,False,False
1905,2008-02-02 17:03:56,116.4283,39.93984,4.9,1364.0072194722907,4.639480338341125,16.70212921802805,False,False,False,False,False
1905,2008-02-02 17:04:04,116.4283,39.93988,0.13333333333333333,4.441339083441694,0.5551673854302117,1.9986025875487623,False,False,False,False,False
1905,2008-02-02 17:08:58,116.43203,39.94478,4.9,630.5798953434937,2.144829575998278,7.721386473593801,False,False,False,False,False
1905,2008-02-02 17:09:06,116.43203,39.94478,0.13333333333333333,0.0,0.0,0.0,False,False,False,False,False
1905,2008-02-02 17:13:59,116.43676,39.94636,4.883333333333334,440.6602474561978,1.5039598889290027,5.4142556001444095,False,False,False,False,False
1905,2008-02-02 17:14:07,116.43683,39.94631,0.13333333333333333,8.161398663060782,1.0201748328825977,3.6726293983773517,False,False,False,False,False
1905,2008-02-02 17:19:01,116.46512,39.97046,4.9,3610.180323426287,12.27952490961322,44.206289674607596,False,False,False,False,False
1905,2008-02-02 17:24:02,116.45683,39.98478,5.016666666666667,1740.5752018564435,5.782641866632702,20.817510719877728,False,False,False,False,False
1905,2008-02-02 17:24:11,116.4576,39.98519,0.15,79.98642575087844,8.887380638986492,31.994570300351374,False,False,False,False,False
1905,2008-02-02 17:29:12,116.46354,39.98558,5.016666666666667,509.1923076315361,1.69166879611806,6.090007666025016,False,False,False,False,False
1905,2008-02-02 17:30:04,116.4599,39.9869,0.8666666666666667,343.71171446219324,6.609840662734485,23.79542638584415,False,False,False,False,False
1905,2008-02-02 17:34:14,116.46379,39.9843,4.166666666666667,440.15091946277494,1.7606036778510996,6.338173240263958,False,False,False,False,False
1905,2008-02-02 17:35:06,116.46335,39.97987,0.8666666666666667,493.3156102612745,9.486838658870663,34.15261917193439,False,False,False,False,False
