taxi_id,datetime_str,longitude,latitude,time_diff,distance,speed_mps,speed_kmph,is_outlier_time,is_outlier_speed,is_outlier_distance,is_outlier,is_speeding
5488,2008-02-02 13:45:37,116.33276,39.93582,,,,,False,False,False,False,False
5488,2008-02-02 13:46:22,116.32783,39.93519,0.75,427.154059253641,9.492312427858689,34.17232474029128,False,False,False,False,False
5488,2008-02-02 13:50:39,116.35613,39.94413,4.283333333333333,2614.5344321630864,10.173285728261037,36.62382862173973,False,False,False,False,False
5488,2008-02-02 13:51:24,116.36443,39.94704,0.75,779.4546117368269,17.321213594151708,62.35636893894615,False,False,False,False,True
5488,2008-02-02 13:55:40,116.40209,39.94366,4.266666666666667,3240.3016249064895,12.657428222290974,45.56674160024751,False,False,False,False,False
5488,2008-02-02 13:56:25,116.4021,39.94263,0.75,114.36773972738942,2.5415053272753205,9.149419178191154,False,False,False,False,False
5488,2008-02-02 14:00:42,116.40209,39.94559,4.283333333333333,328.6604449830854,1.278834416276597,4.603803898595749,False,False,False,False,False
5488,2008-02-02 14:01:27,116.40194,39.94955,0.75,439.8799775196695,9.775110611548211,35.19039820157356,False,False,False,False,False
5488,2008-02-02 14:05:44,116.39917,39.95709,4.283333333333333,870.0127771166401,3.385263724189261,12.18694940708134,False,False,False,False,False
5488,2008-02-02 14:08:27,116.39686,39.95589,2.716666666666667,238.14673034736256,1.4610228855666414,5.259682388039909,False,False,False,False,False
5488,2008-02-02 14:30:41,116.39136,39.95568,22.233333333333334,470.5470710234347,0.3527339362994263,1.2698421706779346,False,False,False,False,False
5488,2008-02-02 14:35:43,116.36969,39.96671,5.033333333333333,2219.9256342595136,7.350747133309648,26.46268967991473,False,False,False,False,False
5488,2008-02-02 14:39:56,116.36077,39.95654,4.216666666666667,1362.3444421965967,5.384760641093267,19.38513830793576,False,False,False,False,False
5488,2008-02-02 14:40:44,116.35582,39.95656,0.8,422.97321506875966,8.81194198059916,31.722991130156977,False,False,False,False,False
5488,2008-02-02 14:44:58,116.34902,39.95076,4.233333333333333,867.3946420296725,3.4149395355498915,12.29378232797961,False,False,False,False,False
5488,2008-02-02 14:45:46,116.34973,39.94828,0.8,281.96881720156443,5.874350358365926,21.147661290117334,False,False,False,False,False
5488,2008-02-02 14:50:00,116.34566,39.94072,4.233333333333333,908.6275915544464,3.577273982497821,12.878186336992155,False,False,False,False,False
5488,2008-02-02 14:50:48,116.34596,39.93937,0.8,152.07237866509792,3.168174555522873,11.405428399882343,False,False,False,False,False
5488,2008-02-02 14:55:01,116.33513,39.93599,4.216666666666667,998.8409465854788,3.9479879311679005,14.212756552204443,False,False,False,False,False
5488,2008-02-02 15:00:03,116.33348,39.93097,5.033333333333333,574.9539543760469,1.9038210409802878,6.8537557475290365,False,False,False,False,False
5488,2008-02-02 15:00:51,116.33779,39.93033,0.8,375.21020548269024,7.81687928088938,28.14076541120177,False,False,False,False,False
5488,2008-02-02 15:05:05,116.33844,39.92242,4.233333333333333,880.0287294669338,3.464680037271393,12.472848134177015,False,False,False,False,False
5488,2008-02-02 15:05:53,116.33842,39.92142,0.8,111.04629662182836,2.3134645129547575,8.328472246637128,False,False,False,False,False
5488,2008-02-02 15:10:05,116.32849,39.91932,4.2,880.3839551567628,3.4935871236379477,12.576913645096612,False,False,False,False,False
5488,2008-02-02 15:10:53,116.32848,39.92016,0.8,93.27171440512166,1.9431607167733678,6.995378580384124,False,False,False,False,False
5488,2008-02-02 15:15:07,116.32774,39.92818,4.233333333333333,892.7303237688715,3.514686314050675,12.65287073058243,False,False,False,False,False
5488,2008-02-02 15:15:55,116.32757,39.9309,0.8,302.359931805871,6.2991652459556455,22.676994885440326,False,False,False,False,False
5488,2008-02-02 15:20:09,116.33109,39.9367,4.233333333333333,710.8123895601443,2.7984739746462375,10.074506308726455,False,False,False,False,False
5488,2008-02-02 15:20:57,116.3337,39.93673,0.8,223.1084495974012,4.648092699945859,16.733133719805092,False,False,False,False,False
5488,2008-02-02 15:25:10,116.3364,39.93116,4.216666666666667,660.113271072758,2.6091433639239447,9.392916110126201,False,False,False,False,False
5488,2008-02-02 15:25:58,116.33218,39.93113,0.8,360.73914637703416,7.515398882854878,27.05543597827756,False,False,False,False,False
5488,2008-02-02 15:30:12,116.30993,39.93105,4.233333333333333,1901.9425961291458,7.487962976886401,26.956666716791045,False,False,False,False,False
5488,2008-02-02 15:31:00,116.30488,39.93104,0.8,431.6738627510996,8.993205473981241,32.37553970633247,False,False,False,False,False
5488,2008-02-02 15:35:14,116.30406,39.91324,4.233333333333333,1977.632706844434,7.785955538757615,28.029439939527414,False,False,False,False,False
5488,2008-02-02 15:36:02,116.30407,39.91218,0.8,117.69803864270719,2.4520424717230664,8.82735289820304,False,False,False,False,False
5488,2008-02-02 15:40:15,116.2987,39.90623,4.216666666666667,804.5442485700586,3.18001679276703,11.448060453961308,False,False,False,False,False
5488,2008-02-02 15:41:03,116.29578,39.90623,0.8,249.69080193312004,5.201891706940001,18.726810144984004,False,False,False,False,False
5488,2008-02-02 15:45:17,116.28903,39.91216,4.233333333333333,875.5856598374709,3.4471876371553973,12.409875493759431,False,False,False,False,False
5488,2008-02-02 15:46:05,116.28906,39.91481,0.8,294.2485520368227,6.130178167433805,22.0686414027617,False,False,False,False,False
5488,2008-02-02 15:50:22,116.34149,40.01758,4.283333333333333,12258.675833377209,47.69912775633155,171.7168599227936,False,True,False,True,False
5488,2008-02-02 15:51:06,116.2958,39.92262,0.7333333333333333,11243.117815869511,255.52540490612526,919.8914576620509,False,True,False,True,False
5488,2008-02-02 15:55:20,116.3042,39.93612,4.233333333333333,1662.0589953360618,6.543539351716778,23.556741666180404,False,False,False,False,False
5488,2008-02-02 15:56:08,116.30434,39.93939,0.8,363.27646553514273,7.568259698648807,27.245734915135703,False,False,False,False,False
5488,2008-02-02 16:00:22,116.31821,39.94903,4.233333333333333,1597.1207398531194,6.287876928555588,22.636356942800116,False,False,False,False,False
5488,2008-02-02 16:01:10,116.31921,39.9504,0.8,174.47670859578048,3.63493142907876,13.085753144683537,False,False,False,False,False
5488,2008-02-02 16:05:23,116.32684,39.95434,4.216666666666667,785.1728481893939,3.103449992843454,11.172419974236435,False,False,False,False,False
5488,2008-02-02 16:06:11,116.32791,39.95439,0.8,91.60061510088855,1.908346147935178,6.870046132566641,False,False,False,False,False
5488,2008-02-02 16:10:25,116.34131,39.94372,4.233333333333333,1647.6954258633257,6.486989865603644,23.35316351617312,False,False,False,False,False
5488,2008-02-02 16:11:13,116.34477,39.94265,0.8,318.6812652017549,6.639193025036561,23.90109489013162,False,False,False,False,False
5488,2008-02-02 16:15:27,116.3183,39.93765,4.233333333333333,2329.4693381070265,9.171139126405617,33.01610085506022,False,False,False,False,False
5488,2008-02-02 16:20:28,116.30402,39.93414,5.016666666666667,1281.2741151304108,4.256724634984754,15.324208685945115,False,False,False,False,False
5488,2008-02-02 16:21:16,116.30405,39.9321,0.8,226.5225440311196,4.7192196673149915,16.98919080233397,False,False,False,False,False
5488,2008-02-02 16:25:30,116.30408,39.92418,4.233333333333333,879.3870947511142,3.4621539163429693,12.46375409883469,False,False,False,False,False
5488,2008-02-02 16:26:18,116.30408,39.92145,0.8,303.1204985774548,6.315010387030308,22.73403739330911,False,False,False,False,False
5488,2008-02-02 16:35:33,116.31303,39.89558,9.25,2972.6207705240963,5.356073460403777,19.281864457453597,False,False,False,False,False
5488,2008-02-02 16:36:21,116.3137,39.89512,0.8,76.75985705282707,1.599163688600564,5.75698927896203,False,False,False,False,False
5488,2008-02-02 16:40:35,116.3182,39.89593,4.233333333333333,395.2261902001117,1.5560086228350856,5.601631042206308,False,False,False,False,False
5488,2008-02-02 16:41:23,116.31624,39.89596,0.8,167.65882667769637,3.492892222452008,12.574412000827229,False,False,False,False,False
5488,2008-02-02 16:45:37,116.31073,39.90329,4.233333333333333,940.4367320551232,3.7025068191146584,13.32902454881277,False,False,False,False,False
5488,2008-02-02 16:46:25,116.31071,39.90333,0.8,4.759234530092082,0.09915071937691838,0.3569425897569062,False,False,False,False,False
5488,2008-02-02 16:50:38,116.31055,39.90549,4.216666666666667,240.22079461866628,0.9494893067931474,3.4181615044553304,False,False,False,False,False
5488,2008-02-02 16:51:26,116.31066,39.90594,0.8,50.842456410790966,1.0592178418914784,3.8131842308093225,False,False,False,False,False
5488,2008-02-02 16:55:40,116.30425,39.91826,4.233333333333333,1473.6377774110647,5.801723533114428,20.886204719211943,False,False,False,False,False
5488,2008-02-02 16:56:28,116.30424,39.92324,0.8,552.9455487042076,11.519698931337658,41.47091615281557,False,False,False,False,False
