taxi_id,datetime_str,longitude,latitude,time_diff,distance,speed_mps,speed_kmph,is_outlier_time,is_outlier_speed,is_outlier_distance,is_outlier,is_speeding
3402,2008-02-02 13:33:40,116.3388,40.20532,,,,,False,False,False,False,False
3402,2008-02-02 13:37:29,116.36314,40.22377,3.816666666666667,2913.7734102657773,12.72390135487239,45.80604487754061,False,False,False,False,False
3402,2008-02-02 13:38:42,116.3741,40.22695,1.2166666666666666,997.4262685219823,13.663373541397018,49.18814474902926,False,False,False,False,False
3402,2008-02-02 13:40:30,116.39072,40.22943,1.8,1441.0662641124602,13.343206149189447,48.03554213708201,False,False,False,False,False
3402,2008-02-02 13:42:31,116.41001,40.22323,2.0166666666666666,1780.2939314123835,14.713172986879202,52.96742275276513,False,False,False,False,True
3402,2008-02-02 13:43:44,116.42273,40.22292,1.2166666666666666,1083.214056576362,14.838548720224138,53.41877539280689,False,False,False,False,True
3402,2008-02-02 13:47:33,116.46866,40.23632,3.816666666666667,4182.5791243884205,18.264537661084805,65.7523355799053,False,False,False,False,True
3402,2008-02-02 13:48:45,116.48574,40.23693,1.2,1455.0575328602931,20.209132400837404,72.75287664301466,False,False,False,False,True
3402,2008-02-02 13:52:34,116.52747,40.24199,3.816666666666667,3595.182117014312,15.699485227136734,56.51814681769224,False,False,False,False,True
3402,2008-02-02 13:53:47,116.53696,40.24825,1.2166666666666666,1065.4580823602075,14.59531619671517,52.54313830817462,False,False,False,False,True
3402,2008-02-02 13:57:36,116.57206,40.27139,3.816666666666667,3939.2774547785666,17.20208495536492,61.92750583931372,False,False,False,False,True
3402,2008-02-02 13:58:49,116.57724,40.28033,1.2166666666666666,1086.0645310133104,14.877596315250829,53.55934673490298,False,False,False,False,True
3402,2008-02-02 14:07:39,116.63136,40.3079,8.833333333333334,5526.935573497797,10.428180327354335,37.54144917847561,False,False,False,False,False
3402,2008-02-02 14:08:52,116.63129,40.30794,1.2166666666666666,7.42549996787307,0.10171917764209686,0.3661890395115487,False,False,False,False,False
3402,2008-02-02 14:13:57,116.62529,40.31031,5.083333333333333,573.9360557035413,1.8817575596837421,6.774327214861472,False,False,False,False,False
3402,2008-02-02 14:14:42,116.62519,40.31102,0.75,79.29578163161433,1.7621284807025408,6.343662530529147,False,False,False,False,False
3402,2008-02-02 14:19:43,116.62467,40.32866,5.016666666666667,1959.2580121827311,6.509162831171865,23.432986192218713,False,False,False,False,False
3402,2008-02-02 14:24:00,116.62958,40.35092,4.283333333333333,2506.7375333973027,9.753842542401957,35.11383315264705,False,False,False,False,False
3402,2008-02-02 14:25:45,116.63902,40.34516,1.75,1025.8198787751587,9.769713131191988,35.17096727229116,False,False,False,False,False
