taxi_id,datetime_str,longitude,latitude,time_diff,distance,speed_mps,speed_kmph,is_outlier_time,is_outlier_speed,is_outlier_distance,is_outlier,is_speeding
88,2008-02-02 13:38:48,116.43747,39.92208,,,,,False,False,False,False,False
88,2008-02-02 13:38:58,116.43829,39.92192,0.16666666666666666,72.31857536802504,7.2318575368025035,26.03468713248901,False,False,False,False,False
88,2008-02-02 13:44:02,116.43139,39.92566,5.066666666666666,721.3829449884171,2.3729702137776876,8.542692769599675,False,False,False,False,False
88,2008-02-02 13:48:51,116.43752,39.93057,4.816666666666666,756.1767946871785,2.616528701339718,9.419503324822985,False,False,False,False,False
88,2008-02-02 13:49:01,116.43754,39.92962,0.16666666666666666,105.49547862069727,10.549547862069726,37.97837230345102,False,False,False,False,False
88,2008-02-02 13:54:04,116.4464,39.92571,5.05,872.9908628524067,2.881157963209263,10.372168667553346,False,False,False,False,False
88,2008-02-02 13:58:54,116.46047,39.92195,4.833333333333333,1273.2174478168783,4.390404992471995,15.80545797289918,False,False,False,False,False
88,2008-02-02 13:59:05,116.4605,39.92193,0.18333333333333332,3.3925189503272697,0.30841081366611545,1.1102789291980157,False,False,False,False,False
88,2008-02-02 14:04:07,116.4753,39.9254,5.033333333333333,1322.597770430488,4.3794628159949935,15.766066137581976,False,False,False,False,False
88,2008-02-02 14:08:58,116.47225,39.92993,4.85,566.5398987405231,1.946872504262966,7.008741015346677,False,False,False,False,False
88,2008-02-02 14:09:08,116.47227,39.93116,0.16666666666666666,136.5816567868659,13.65816567868659,49.16939644327172,False,False,False,False,False
88,2008-02-02 14:14:11,116.46644,39.93294,5.05,536.1001440107635,1.7693074059761174,6.369506661514023,False,False,False,False,False
88,2008-02-02 14:19:01,116.47496,39.92781,4.833333333333333,924.5849395781398,3.1882239295797925,11.477606146487254,False,False,False,False,False
88,2008-02-02 14:19:11,116.47493,39.92723,0.16666666666666666,64.45032147659641,6.445032147659641,23.202115731574708,False,False,False,False,False
88,2008-02-02 14:24:14,116.48624,39.92168,5.05,1146.5505898661286,3.7839953460928335,13.6223832459342,False,False,False,False,False
88,2008-02-02 14:29:04,116.50558,39.92444,4.833333333333333,1681.5298064757428,5.798378643019803,20.87416311487129,False,False,False,False,False
88,2008-02-02 14:34:17,116.49687,39.92191,5.216666666666667,795.8402246919425,2.5426205261723402,9.153433894220425,False,False,False,False,False
88,2008-02-02 14:39:08,116.48353,39.91824,4.85,1211.0930462378867,4.161831774013357,14.982594386448085,False,False,False,False,False
88,2008-02-02 14:39:18,116.48361,39.91687,0.16666666666666666,152.26896964430563,15.226896964430562,54.816829071950025,False,False,False,False,True
88,2008-02-02 14:44:48,116.45512,39.89252,5.5,3639.372148853464,11.028400451071102,39.70224162385597,False,False,False,False,False
88,2008-02-02 14:49:11,116.45389,39.87728,4.383333333333334,1695.4017492688681,6.446394483912046,23.207020142083365,False,False,False,False,False
88,2008-02-02 14:54:24,116.45759,39.87486,5.216666666666667,415.19686759132946,1.326507564189551,4.775427231082384,False,False,False,False,False
88,2008-02-02 14:59:14,116.48009,39.87489,4.833333333333333,1924.8670072044818,6.637472438636144,23.89490077909012,False,False,False,False,False
